구분,년도,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020
,항목,자산(*)(IFRS)(천원),유동자산(*)(IFRS)(천원),유동부채(*)(IFRS)(천원),이익잉여금(결손금)(*)(IFRS)(천원),매출액(수익)(*)(IFRS)(천원),매출원가(*)(IFRS)(천원),판매비와 관리비(물류원가 등 포함)(*)(IFRS)(천원),자본(*)(IFRS)(천원),부채(*)(IFRS)(천원),당기순이익(손실)(IFRS)(천원),영업활동으로 인한 현금흐름(간접법)(*)(IFRS)(천원),부채비율(IFRS),유동비율(IFRS),* 발행한 주식총수(*)(IFRS)(천원),종가(원),자산(*)(IFRS)(천원),유동자산(*)(IFRS)(천원),유동부채(*)(IFRS)(천원),이익잉여금(결손금)(*)(IFRS)(천원),매출액(수익)(*)(IFRS)(천원),매출원가(*)(IFRS)(천원),판매비와 관리비(물류원가 등 포함)(*)(IFRS)(천원),자본(*)(IFRS)(천원),부채(*)(IFRS)(천원),당기순이익(손실)(IFRS)(천원),영업활동으로 인한 현금흐름(간접법)(*)(IFRS)(천원),부채비율(IFRS),유동비율(IFRS),* 발행한 주식총수(*)(IFRS)(천원),종가(원)
회사명,거래소코드,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount
일정실업(주),008500,64926904,26938086,22821865,25011861,38857665,43197806,7404939,34087708,30839196,-9177815,-9063127,90.47,118.04,1200000,18200,52738163,19431646,10395048,22767269,30785380,32096998,4230037,31843115,20895048,-2366589,1192890,65.62,186.93,1200000,18400
일진다이아몬드(주),081000,197289531,113531020,11666817,88710638,65882995,55056979,10201448,172710986,24578544,1573149,17117785,14.23,973.11,14202975,27950,185631589,89439015,11722612,80049763,50050154,45979852,9282450,164142620,21488969,-5586940,1833361,13.09,762.96,14202975,47900
일진디스플레이(주),020760,126578231,29881723,66582653,45373508,95688255,109990557,15227101,51476183,75102048,-29254834,-14108858,145.9,44.88,28314440,3535,116726661,20531999,76335442,10400386,67685415,83519401,12637918,31516993,85209667,-34911055,-22975037,270.36,26.9,28314440,6740
일진머티리얼즈(주),020150,647030493,250799326,42584781,136781085,294788671,240169479,20637729,554232429,92798065,40081387,78125230,16.74,588.94,46110835,42750,681617346,295010193,40197437,153067023,291788657,246645984,21935892,584126209,97491137,19506333,35777753,16.69,733.9,46110835,50900
일진전기(주),103590,776346702,298597328,271786341,128523355,658912975,599128380,49954605,300606073,475740629,3008963,28530246,158.26,109.86,37080390,3025,783085045,297598884,273352691,134057243,703635618,631381674,58797732,305946755,477138290,4729166,53927915,155.95,108.87,37080390,3170
일진하이솔루스(주),271940,76972844,55121193,36881381,-668585,88512979,56780913,19720111,37298127,39674717,8968428,22858714,106.37,149.46,968351,,81301533,50169856,24431527,15251527,113524940,72203062,26247215,53218238,28083295,15578870,7377424,52.77,205.35,2905053,
일진홀딩스(주),015860,274959910,14059757,12232732,123928598,6164606,0,2775298,251041587,23918324,6214719,6745143,9.53,114.94,49347483,5070,274684930,8305193,10811774,124460560,6763915,0,2634646,252186374,22498556,5673506,4617541,8.92,76.82,49347483,5560
자이에스앤디(주),317400,278480541,177191685,91498414,37933482,277945339,249078130,12393745,145135273,133345268,12432811,22657857,91.88,193.66,26782520,5710,413286395,205549076,158645871,55340355,356212405,316843578,12026559,162543241,250743154,20910064,12971550,154.26,129.56,26782520,12550
자화전자(주),033240,335195830,164198987,61145936,243249790,368553801,314063268,44905635,272070181,63125649,11939295,-3570218,23.2,268.54,17900000,10600,345080302,171916609,59397382,241598000,249070668,217573750,42444252,270265401,74814901,-4432461,-24774251,27.68,289.43,17900000,22800
전방(주),000950,388742852,40683685,205247385,-41449069,136971470,158770850,8483679,132404263,256338590,-41291199,-9076416,193.6,19.82,1680000,15350,374048025,220829558,213188785,6941816,104767955,117452822,4998342,140358249,233689775,7700916,-15735983,166.5,103.58,1680000,29850
제이더블유생명과학(주),234080,194214530,56093831,66176311,48307821,164559283,117741029,16985947,116649293,77565237,22006404,24597179,66.49,84.76,15834554,19800,211437353,52645041,69546536,56893773,178530625,121772230,18341593,125235245,86202108,15986132,43146428,68.83,75.7,15834554,20750
제이더블유중외제약(주),001060,568409023,327581640,275061930,85027003,510602018,349416441,179264541,228323080,340085943,-24450506,56473538,148.95,119.09,21636722,29600,536924132,287699806,223633380,63613799,542634874,360168315,180364862,206606608,330317523,-14948888,68541153,159.88,128.65,22246324,35050
제이더블유홀딩스(주),096760,414945803,46496466,167399283,93723562,83624725,41793360,28578445,179410766,235535037,-225595,17648861,131.28,27.78,64520904,6350,396602633,52488595,154676812,113914021,88888149,41849814,27394726,198712051,197890582,25331699,22740307,99.59,33.93,66452155,5830
제이준코스메틱(주),025620,126178682,52745109,63630754,-40769613,40813125,41678597,44100389,60203642,65975040,-79408644,4178046,109.59,82.89,28382321,4280,93249170,13933794,20647846,-57667244,26027248,23573442,13699710,72194474,21054696,-16897631,-5278438,29.16,67.48,36909430,2410
제일약품(주),271980,401585119,264134194,208519278,5377146,671406875,519483226,151548539,170044284,231540836,-10584593,28957624,136.17,126.67,14704872,36200,411469141,276994931,217698190,5093413,692224837,534633671,142478036,174645212,236823930,9168726,-17171136,135.6,127.24,14704872,62600
제일연마공업(주),001560,86815185,45927545,9748680,75646079,69029654,58106126,7480827,75902036,10913149,4265576,6264539,14.38,471.12,10000000,7780,88627686,39993279,10047077,76454254,63627427,55088764,6601253,77606447,11021238,2394421,10128749,14.2,398.06,10000000,7220
제일파마홀딩스(주),002620,528980385,21794581,100367762,171755985,15296455,0,7044275,397518785,131461601,-85608008,1080935,33.07,21.71,15973355,17000,545818384,16938305,87704172,193953875,17030706,0,7860343,417788170,128030214,21267655,441551,30.64,19.31,15973355,21200
조광페인트(주),004910,305598117,92627077,93774769,155673456,198162872,169416889,29665389,167373038,138225079,-5320503,11732317,82.59,98.78,12800000,5500,339735839,88641719,96110995,156809655,196502637,168637199,32051127,194311731,145424108,1488353,14626834,74.84,92.23,12800000,6780
조광피혁(주),004700,295821869,85635650,10680211,211946395,108240350,82380534,10012614,275012032,20809837,14499687,29146528,7.57,801.82,6649138,39000,343161525,105024438,12364274,231613581,97316423,71352116,10847317,314876658,28284868,19653626,21279984,8.98,849.42,6649138,59300
조선내화(주),000480,721952528,199697232,167908663,412544316,467931121,411132808,45718231,495087782,226864746,16019428,47466910,45.82,118.93,4000000,88800,878941557,272701535,297506759,440718437,441324760,384261848,44089807,528952449,349989108,32324314,67345249,66.17,91.66,4000000,80600
조선선재(주),120030,121051072,107947196,9128652,112578807,64043540,43783808,6140815,110477528,10573544,12811453,15323314,9.57,1182.51,1257651,82600,125961386,106731081,7832546,120456354,59517342,40959234,5848290,116942306,9019080,9195279,9131057,7.71,1362.66,1257651,107000
조일알미늄(주),018470,289296274,151468984,135946367,18026227,311766941,313189621,10750718,113450447,175845827,-76711470,3330419,155,111.42,70156000,730,274904170,141191521,135002980,9657236,332913378,325944200,10997387,111872620,163031549,-8840441,1785102,145.73,104.58,83774593,620
중소기업은행,024110,,,,,,,,,,,,,,,11800,,,,,,,,,,,,,,,8840
지에스건설(주),006360,11474687208,5997754351,4918003544,2966910723,9485125995,8227276948,576917973,4161407044,7313280164,441560074,790807706,175.74,121.96,80097804,31050,11871047259,5936188694,4526630289,3231085865,8890992063,7512489195,695321642,4420084073,7450963186,326944366,647870870,168.57,131.14,80708203,37800
지엠비코리아(주),013870,403283581,165377219,135665593,194722817,440353831,388331301,44589480,217524280,185759301,1373773,26019661,85.4,121.9,19072280,4915,406459766,175913441,148528287,184498826,400620613,361600393,51365227,207300289,199159477,-12841790,10756531,96.07,118.44,19072280,7950
진양산업(주),003780,46586690,14360769,9684774,23737087,46870873,37775956,4832149,35581179,11005511,4014466,5024588,30.93,148.28,13000000,3990,53714692,17845681,12934820,24034192,46511447,38159296,5042531,35878284,17836408,2536902,5013098,49.71,137.97,13000000,5060
진양폴리우레탄(주),010640,42905845,7749228,6704863,19308097,31905400,25392718,3270102,26737843,16168002,7706474,3439496,60.47,115.58,10000000,3900,44302702,9297694,7703603,19484637,35461350,29403174,3751802,26914383,17388320,1458637,2406271,64.61,120.69,10000000,3870
진양화학(주),051630,37462386,10466303,8107181,15650953,44531589,42264665,5012416,26653653,10808733,-2096053,1273205,40.55,129.1,12000000,4650,38258642,12228033,8046491,16602653,43288270,38399100,4692966,27605353,10653288,826102,574799,38.59,151.97,12000000,5450
진원생명과학(주),011000,46946124,27613196,21506043,-64915852,34617979,32362228,13278872,21940907,25005217,-9959205,-7342890,113.97,128.4,21926157,2410,131735135,93470476,32251562,-83280958,35774126,33542449,20008361,98197434,33537701,-17722757,-19299723,34.15,289.82,44771008,21550
진흥기업(주),002780,325811160,218281825,148572283,17813632,546534147,501838545,16655798,97411290,228399870,20338294,-43915361,234.47,146.92,146623771,2310,282917478,163362308,109353910,38615875,377247252,336179195,26387341,118848221,164069257,20396827,41218248,138.05,149.39,146623771,2595
참엔지니어링(주),009310,120874916,55528565,65045265,-57768732,49382528,42630028,24480066,42506692,78368224,-19996091,-10115142,184.37,85.37,52437510,1405,139613073,78183047,82412189,-58367106,107960336,86315107,24065235,46808076,92804997,-598374,8823892,198.27,94.87,55445022,1480
컨버즈(주),109070,26048049,18790192,28306067,-101152119,43613941,43276574,6368470,-3179091,29227140,-18237898,-5222499,0,66.38,30782409,2375,18460610,10711047,10914749,-108651438,16830781,16155041,5575576,6671763,11788847,-7445759,-3451192,176.7,98.13,13141388,4100
케이비아이동국실업(주),001620,374354773,111623776,206163999,93337339,340566056,324067095,19764333,151939659,222415114,966218,13297397,146.38,54.14,66042072,721,382314343,106152749,198306445,95443027,317443439,305511742,19522425,153909974,228404369,618242,14881562,148.4,53.53,66042072,694
케이씨그린홀딩스(주),009440,154671679,12818711,7021434,72513101,13683527,0,5265928,128039942,26631738,1356598,2734666,20.8,182.57,22434980,4820,147003801,11959557,1781726,67755414,14341910,0,5644541,123331300,23672501,-3391049,2434260,19.19,671.23,22434980,5200
케이씨코트렐(주),119650,308085254,219411383,196625120,36716092,281259841,248534664,21256925,72807542,235277712,1156387,51672139,323.15,111.59,13000000,6850,260125614,169965559,168697593,-27202630,303185515,324463285,24180571,8915372,251210242,-63778939,-84078105,2817.72,100.75,13000000,10800
케이알모터스(주),000040,144331317,5406004,89693830,-66621043,37365836,42993607,8958285,46459568,97871749,-28641044,-10649132,210.66,6.03,189444075,279,91267982,10500589,49161195,-104352308,20218005,17828421,4013180,35046572,56221410,-11635827,-5928015,160.42,21.36,91661018,1135
케이지케미칼(주),001390,310218838,57702369,118599612,84295126,153279828,127843276,25497816,176175512,134043326,-9863865,1770356,76.09,48.65,13013232,12000,288997052,56901445,117371038,70017046,143437560,110043061,25542937,163804012,125193040,-10574448,13035136,76.43,48.48,13013232,23850
케이카(주),381970,320014726,168521638,28586717,14953929,1185355255,1062154025,93996788,148367809,171646917,14777785,6365303,115.69,589.51,13351000,,342314459,188905275,36675340,137552003,1323113771,1179322431,106092958,170965883,171348576,24129650,33469617,100.22,515.07,13351000,
케이티비투자증권(주),030210,,,,,,,,,,,,,,,2345,,,,,,,,,,,,,,,3190
케이피엑스케미칼(주),025000,485101234,232995984,39629003,394168554,606832233,529358043,41643595,440338372,44762862,38226261,59824183,10.17,587.94,4840000,55600,573584638,304056703,77200278,442998022,573783532,476733881,44168856,488556414,85028224,60546869,100863685,17.4,393.85,4840000,54900
케이피엑스홀딩스(주),092230,406232395,66196781,1580919,157506239,13661649,0,4934643,401732188,4500207,14522300,4853595,1.12,4187.23,4224646,54400,536603446,166886560,45346574,242029587,77879542,61109036,5237304,486671447,49931998,95132967,-23706425,10.26,368.02,4224646,60400
코리안리재보험(주),003690,,,,,,,,,,,,,,,9110,,,,,,,,,,,,,,,7890
코스맥스(주),192820,750534415,334407169,366577415,163465912,739010731,639674431,59155686,302376908,448157507,92643001,54852326,148.21,91.22,10049509,79900,739510630,295605303,359706348,117211810,765400192,643627655,55918753,253257080,486253550,-34558144,15642648,192,82.18,10049509,99500
코스맥스비티아이(주),044820,429927532,82282402,132613296,71952550,67200478,29411684,28092921,264205083,165722449,5642978,4030589,62.72,62.05,9603921,13450,426981002,51590184,118372332,72204674,71929893,31718831,28787194,264174427,162806576,3901914,18185016,61.63,43.58,9603921,17550
코스모신소재(주),005070,264756490,100979914,77042201,-540437,243904529,231752978,15772377,151064606,113691884,-1800133,29182,75.26,131.07,29247965,8900,362322682,153998449,148728760,14143084,204252718,175948768,15866033,176803624,185519057,11736405,-1878941,104.93,103.54,29247965,19650
코스모화학(주),005420,261481610,41623790,79893281,-45237766,122769404,107655403,10142121,116843318,144638292,-18439902,7702200,123.79,52.1,26110825,6120,308166958,31330708,85319511,-27079069,112794562,106553048,10976915,107998356,200168602,-26743618,11481234,185.34,36.72,26110825,12200
코오롱글로벌(주),003070,2094859315,978497923,1231096442,225347527,3433751395,3085955979,210644042,475086410,1619772905,59522169,143419221,340.94,79.48,25523241,9690,2289478877,1033227276,1438980370,297136200,3802884625,3402182042,218718620,543498618,1745980259,88093789,302564116,321.25,71.8,25523241,19300
코오롱머티리얼(주),144620,124960697,72075679,48959192,-126314515,99303772,91336684,14697832,70556957,54403740,-44798264,-18816053,77.11,147.22,68658635,1640,107979434,38203250,43876355,-139831898,68072744,67872905,14199018,57380744,50598690,-13690896,-8234944,88.18,87.07,68658635,3340
코오롱인더스트리(주),120110,4059763206,1341111081,1688900349,769143159,3222420900,2262495125,781573667,1810830902,2248932303,13621220,86352011,124.19,79.41,29746700,49750,3848250338,1135543401,1506077440,988109272,2916642688,2050464544,723078942,2022889183,1825361155,247248990,335778484,90.24,75.4,29746700,41050
코오롱플라스틱(주),138490,344044003,116895279,91913306,82502323,328380290,290804231,26354515,204251012,139792991,5784116,-1630190,68.44,127.18,38000000,4480,318547472,106485033,68348427,78457341,293645352,257048971,32363641,200206031,118341442,-1636869,40279250,59.11,155.8,38000000,4490
코웨이(주),021240,2693165172,907437958,1440436155,955468295,2531011641,906420702,1229930918,1083096392,1610068780,286540553,450660369,148.65,63,73799619,93100,2711140028,818258698,1223887014,1242302901,2592546949,946728590,1190316994,1385974778,1325165250,280550609,481837838,95.61,66.86,73799619,72700
쿠쿠홀딩스(주),192400,599296613,45367758,2520228,991091911,30737795,184270,5338619,553687875,45608738,18011391,19849889,8.24,1800.15,7112437,105000,602357819,24603531,2944629,990033452,26522599,187035,6269979,555448066,46909753,17997266,18035196,8.45,835.54,7112437,99900
쿠쿠홈시스(주),284740,557976654,221728397,95474647,69841295,467988951,222739142,176387009,428482814,129493840,41933133,5157436,30.22,232.24,22437330,43200,623793867,294157949,99766881,142942176,562838132,225831326,221343581,501583696,122210172,76870357,57119219,24.36,294.85,22437330,39100
키움증권(주),039490,,,,,,,,,,,,,,,79500,,,,,,,,,,,,,,,126500
태경산업(주),015890,206941396,64654620,27401759,153167805,140803292,116787365,23956798,173552125,33389271,31835248,5193511,19.24,235.95,29228750,5710,186528100,39953622,14951246,148608544,104312782,85645558,20697434,168653476,17874625,1602111,-6073194,10.6,267.23,29228750,5890
태경케미컬(주),006890,127428211,23825033,7927142,72273322,40490951,30371894,8976224,112415458,15012754,3511431,6762905,13.35,300.55,11600000,5250,139826154,51035340,9088698,83319086,45550291,28849054,9250351,123758513,16067641,7077920,9145309,12.98,561.53,11600000,14150
태광산업(주),003240,3068983391,1590129073,303789657,2543252795,2027159119,1743826435,85339870,2555973064,513010327,53673248,163346539,20.07,523.43,1113400,1060000,3511193089,1462051120,257987139,3022919545,1495625845,1359955698,87777992,3015481449,495711640,479950715,130316306,16.44,566.71,1113400,801000
태림포장(주),011280,522196574,114603505,200563859,211296870,529864730,454880016,63518633,294040911,228155663,14403132,36614869,77.59,57.14,70805940,4250,520445013,101604257,181319826,211097026,517553375,449454184,64806243,293739445,226705568,750091,29716233,77.18,56.04,70805940,5840
태양금속공업(주),004100,337758622,164793542,182661868,67870032,325960732,297196786,30251930,107585411,230173211,-15806490,-8742186,213.94,90.22,40000000,1425,364552689,98343212,195314842,29386222,271506884,240610114,33333303,108411588,256141101,-15676697,1064829,236.27,50.35,40000000,1110
태원물산(주),001420,38191578,22005489,3599694,14337937,21887046,20458631,1360035,32198359,5993219,538639,1473364,18.61,611.32,7600000,4030,38295004,22629796,4405623,13758581,16338893,15714813,1266434,31619003,6676001,-26831,501111,21.11,513.66,7600000,3995
태평양물산(주),007980,527185356,170070932,292474363,96851526,685841472,594046067,72361559,190521861,336663495,3015936,-15471322,176.71,58.15,49911742,2645,574882396,185930666,305651887,98243228,546235667,487506891,62609157,200582893,374299503,3942502,20706250,186.61,60.83,48149587,1980
텔코웨어(주),078000,127327096,70534862,14588532,101478728,41789353,27764551,10660942,111051239,16275857,4234721,-608517,14.66,483.5,9702706,13300,123082935,82293230,11652007,100427267,36401943,24342274,11513599,109999777,13083158,1903928,326289,11.89,706.26,9702706,12100
티와이엠(주),002900,399071577,216233745,202108765,44130254,363003838,308048562,49348834,148553558,250518019,3126551,8108277,168.64,106.99,126004610,1290,426065425,238175916,211532556,51033277,387284201,329800465,43002123,165364313,260701112,6130576,24954238,157.65,112.6,134954490,1575
파미셀(주),005690,63265983,34652511,5526912,-166759295,32481967,19450782,11067600,51519130,11746853,4347128,-75499,22.8,626.98,59958950,8490,69744383,42939491,6507671,-161173206,37752048,19972757,10545913,57105218,12639165,5241801,8978055,22.13,659.83,59958950,17300
팜젠사이언스(주),004720,101304359,50310102,30275331,11342180,95137669,44699474,49111951,57580247,43724112,813541,2526323,75.94,166.18,11686025,6370,127038712,74758148,37650250,9383345,96614310,43015223,54114159,75120094,51918618,-2327596,2839460,69.11,198.56,14712933,11300
팬오션(주),028670,4394868000,598779000,684709000,222432000,2155925000,1894722000,52730000,2867388000,1527480000,153711000,395477000,53.27,87.45,534569207,4545,4542736000,547012000,559547000,313403000,2102895000,1829130000,52452000,2777220000,1765516000,90928000,457321000,63.57,97.76,534569512,5020
퍼스텍(주),010820,182110598,95573022,128513588,-28660191,126313854,124430527,6544220,27277828,154832770,-10486350,30731898,567.61,74.37,46764840,2085,180652738,90013852,111887399,-18366852,132075450,123013697,5045416,44713891,135938847,7130774,11038639,304.02,80.45,48061460,2140
페이퍼코리아(주),001020,415525790,193649405,149575926,-167564608,228103790,214479224,18808378,23701385,391824406,-23616193,23872702,1653.17,129.47,89922517,628,361804217,147576156,262887489,-130228864,258411805,225334789,19646354,20547250,341256967,-17606820,45793081,1660.84,56.14,37502728,2465
평화산업(주),090080,190995353,102665464,134725730,-54926166,352026053,333402309,17941052,33134874,157860480,-10565271,-23379660,476.42,76.2,54902259,1230,201834916,114055367,144943726,-61143988,338563070,320694279,22929887,26917051,174917864,-6100306,20633596,649.84,78.69,54902259,1185
평화홀딩스(주),010770,202193059,33608679,63398194,89942044,17412862,0,11575337,133590526,68602533,-3558919,4088305,51.35,53.01,14625466,3600,163527842,33639210,47334087,67472123,16532581,0,10160818,111120605,52407237,-20445177,6216868,47.16,71.07,14625466,3530
포스코강판(주),058430,473494909,282641476,222920819,137386053,889444843,843236390,36536191,220422262,253072648,2914242,-10224049,114.81,126.79,6000000,17100,463458030,286630259,211210215,141940971,870211620,817151558,39457138,224977180,238480849,4503423,98171676,106,135.71,6000000,17400
프레스티지바이오파마,950210,,,,,,,,,,,,,,,,157645164,48060558,8142999,-21560969,0,0,10708804,137882215,19762949,-14672178,-11976759,,,9187981,
피아이첨단소재(주),178920,392965082,108516279,93696378,127193881,223682314,166404372,23675511,251285863,141679219,17717933,38066432,56.38,115.82,29366322,,404031459,144032299,80855079,158794707,261788779,177101311,24678034,282886689,121144770,41723872,80937951,42.82,178.14,29366322,
하나제약(주),293480,263033794,158888033,33658040,115696584,166346999,56149783,76630637,220331561,42702232,28303725,31717117,19.38,472.07,16200000,22550,276579304,147794427,34237483,123421038,177305504,63282627,82347789,232381512,44197791,14892865,15579888,19.02,431.67,16200000,25750
하이트진로(주),000080,3132012663,643041403,1242828515,292460521,1830147019,1068130525,681721775,1081806251,2050206412,-40690937,15149775,189.52,51.74,71268446,29000,3101028156,730899228,1293888959,299505302,2049288474,1178778325,689741398,1088851032,2012177123,52119645,348004914,184.8,56.49,71268446,31850
하이트진로홀딩스(주),000140,1625389666,1616299,299923698,402360908,33791462,0,2977960,1000755687,624633980,9070291,9825557,62.42,0.54,23677575,13200,1625969790,526138,402800845,407643491,35811901,0,4489864,1005520904,620448886,13143643,13228663,61.7,0.13,23677575,15050
한국가스공사(주),036460,37259513824,8427929743,8648451071,4293419567,23903847012,22354726855,363364111,6704200739,30555313085,81613695,1309112960,455.76,97.45,92313000,37850,34147454348,6646681862,6924844209,4162458547,20004187241,18687239041,366397462,6558740785,27588713563,-93602410,2922032911,420.64,95.98,92313000,30900
한국공항(주),005430,453705583,195127896,45117253,255429131,486232896,441655139,22495127,319367755,134337828,16454627,42809659,42.06,432.49,3166355,45200,418939056,194783753,81638719,211078841,281189435,302500071,23470543,273565284,145373772,-43104926,19694457,53.14,238.59,3166355,37650
한국내화(주),010040,209255064,70234539,53873669,93992807,223874327,194758997,20130099,140470350,68784713,4286222,6191951,48.97,130.37,22863632,4045,202831937,66251239,20538002,95738968,203694764,179689003,18824540,144183886,58648052,1475766,2732675,40.68,322.58,22863632,4195
한국단자공업(주),025540,806215017,310019186,119364592,620259787,748119899,680588019,38648460,645259772,160955244,23648540,61351578,24.94,259.72,10415000,42750,891276856,380105407,155358513,660238401,762699590,651378171,43999253,690788293,200488563,46684609,111892782,29.02,244.66,10415000,62200
한국석유공업(주),004090,229081816,80591266,41328241,137727038,247958108,212105882,25742352,141870959,87210857,-5397959,13885023,61.47,195,655200,103500,258806519,98928906,87423144,142378351,239033287,197738005,29579917,146591993,112214525,5402278,13005067,76.55,113.16,655200,101500
한국수출포장공업(주),002200,303353076,92994326,38238204,205996619,267674406,221567154,27117102,244080408,59272668,17783551,31579845,24.28,243.2,4000000,19800,304106927,95634911,37996169,211384914,260487525,223471256,26631979,248442474,55664453,7982372,24681066,22.41,251.7,4000000,22100
한국쉘석유(주),002960,141114506,110606230,42038161,90262236,211845125,136520230,49650324,97919403,43195104,21026587,25809950,44.11,263.11,1300000,323000,148607731,120253034,48262478,90425069,200334947,123113844,46234688,98115854,50491877,21010633,42498268,51.46,249.16,1300000,258500
한국앤컴퍼니(주),000240,2333723849,217280496,19584589,913288693,82651352,0,24327428,2252292950,81430899,53195937,54995911,3.62,1109.45,93020173,14400,2314696055,204785174,19335028,917657409,64144787,0,25368899,2255574054,59122002,35120267,33854450,2.62,1059.14,93020173,14650
한국유나이티드제약(주),033270,331243656,164516968,58699582,248128435,221310875,92723060,94108340,255098992,76144664,30915946,38154022,29.85,280.27,16231822,18350,353433063,180923771,59790731,269847709,215949553,90757558,85066056,276891044,76542019,26613257,36962045,27.64,302.6,16244822,66400
한국자산신탁(주),123890,,,,,,,,,,,,,,,3370,,,,,,,,,,,,,,,3940
한국전력공사(주),015760,109809255000,8741190000,18123140000,33783976000,58933180000,59907852000,1873675000,51458574000,58350681000,-2594957000,1668369000,113.39,48.23,641964077,27800,113103476000,9289189000,19034998000,35668356000,57989410000,53396106000,1808159000,53331431000,59772045000,1951498000,7242723000,112.08,48.8,641964077,27400
한국전력기술(주),052690,735206871,257592435,223522062,495248675,448634709,324495588,80070192,492212759,242994111,26397847,27080821,49.37,115.24,38220000,20050,699243766,235805180,186296228,502096768,431722626,308694175,94020824,499074513,200169253,20160083,15173647,40.11,126.58,38220000,17850
한국조선해양(주),009540,11272534689,1425352407,362235159,16487071230,3356828769,3160262335,171961641,10861690982,410843707,-74657811,-628634422,3.78,393.49,70773116,126500,10898783668,1422140736,204371746,16154810967,172383351,118605302,90960331,10550514769,348268899,-373003928,27129693,3.3,695.86,70773116,108500
한국주강(주),025890,48507646,12835426,11550989,23001675,36271402,38447102,2727630,32212273,16295373,-13564456,307158,50.59,111.12,11309259,1880,46460626,13913026,14502181,21736469,33885845,31510985,2503227,30013406,16447220,-1332761,-466776,54.8,95.94,11309259,1550
한국주철관공업(주),000970,,,,,,,,,,,,,,,,266199439,95747353,42648176,113468699,120013970,98371824,16297343,219769858,46429581,4340743,4907633,21.13,224.51,22800500,6990
한국지역난방공사,071320,5891342567,588090213,913853015,1360968610,2367906315,2223267722,103682127,1529393588,4361948979,-25579851,186418121,285.21,64.35,11578744,47300,6071857453,581767819,920768520,1384803100,2098906300,1857099096,110916028,1803734802,4268122650,27936391,380867349,236.63,63.18,11578744,40350
한국철강(주),104700,873216580,572351359,128776134,125974058,719102311,672690607,34198614,724936549,148280031,19084152,14265311,20.45,444.45,46050000,4730,868775458,576286145,154935462,106020945,633382164,540729162,57538976,696830671,171944787,-8461145,93181037,24.68,371.95,46050000,6540
한국콜마(주),161890,1006724225,307019951,357383898,242087801,854579664,736577863,60004168,483880560,522843665,40050590,70380903,108.05,85.91,22881180,47250,1081269438,463329528,251557181,353163887,609200623,514065825,44778473,594936686,486332752,120833711,106230173,81.75,184.18,22881180,50900
한국콜마홀딩스(주),024720,537604325,8356894,200889255,23019379,29509196,0,22043883,236100847,301503478,2703066,2414242,127.7,4.16,19501465,22550,588155253,85155577,219042164,144467161,35234722,0,21838299,357535650,230619604,130859621,17873962,64.5,38.88,19692790,25950
한국타이어앤테크놀로지(주),161390,6069618535,1796683986,999164648,2161036788,3173056806,2360726492,714940775,4668068350,1401550185,241217965,374302117,30.02,179.82,123875069,33550,6429887711,2008798930,837189370,2198645711,2862380052,2122010058,646224199,4671291693,1758596019,87353182,313359733,37.65,239.95,123875069,39400
한국투자금융지주(주),071050,,,,,,,,,,,,,,,72400,,,,,,,,,,,,,,,79000
한국프랜지공업(주),010100,433269920,261533846,228796848,139036841,610103377,572677763,33923751,187227541,246042380,12524428,28273513,131.41,114.31,30450420,2200,437178537,259364067,234038528,139874245,562052207,528722865,30489504,188080551,249097986,3179522,34035709,132.44,110.82,30450420,3670
한국항공우주산업(주),047810,4320002472,2589084019,2188216911,571370660,3108623557,2625186931,200134456,1187061321,3132941151,175665184,356980628,263.92,118.32,97475107,34050,5114001345,3116348185,2611230459,629887110,2811967926,2477732498,185644612,1245577771,3868423574,81635522,739306959,310.57,119.34,97475107,25800
한국화장품(주),123690,51937089,24798919,12215876,9930985,25498289,10725614,19850402,35700493,16236597,-18305664,1369890,45.48,203.01,16068000,10850,43031783,28130042,8992782,3685128,17526907,8995842,14386083,30826771,12205011,-6585744,-7891437,39.59,312.81,16068000,12750
한미반도체(주),042700,255001908,129108920,32206856,205597565,119171028,69023973,35755472,216792006,38209902,21374601,27935830,17.63,400.87,57223890,8100,322292688,208594111,68502934,209206743,255740539,145298850,44434682,251493491,70799197,47386518,36958423,28.15,304.5,51501501,18100
한미사이언스(주),008930,608190470,10527174,50268042,229106170,34892677,0,24776839,533354181,74836289,5633983,9756988,14.03,20.94,64742860,38350,607103608,8790540,49766674,223792782,35553207,0,23759916,526715980,80387628,7790764,12641783,15.26,17.66,66011149,76100
한미약품(주),128940,1544610335,416538419,405504429,153945821,863646889,438374578,372412549,545447088,999163247,24256749,-33731535,183.18,102.72,11612184,296500,1502397758,351235784,463352609,155453206,872404731,453195777,393047253,541761663,960636095,3019217,106835124,177.32,75.8,11843029,366500
한성기업(주),003680,233558717,115863556,162658799,9218778,270094563,230596419,47752716,49864809,183693909,-17371195,-5404169,368.38,71.23,6170756,5310,195752062,103048905,131197476,10397960,266147981,221474130,38309881,50485015,145267047,2265626,29183496,287.74,78.54,6209515,8310
