구분,년도,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019
,항목,자산(*)(IFRS)(천원),유동자산(*)(IFRS)(천원),유동부채(*)(IFRS)(천원),이익잉여금(결손금)(*)(IFRS)(천원),매출액(수익)(*)(IFRS)(천원),매출원가(*)(IFRS)(천원),판매비와 관리비(물류원가 등 포함)(*)(IFRS)(천원),자본(*)(IFRS)(천원),부채(*)(IFRS)(천원),당기순이익(손실)(IFRS)(천원),영업활동으로 인한 현금흐름(간접법)(*)(IFRS)(천원),부채비율(IFRS),유동비율(IFRS),* 발행한 주식총수(*)(IFRS)(천원),종가(원),자산(*)(IFRS)(천원),유동자산(*)(IFRS)(천원),유동부채(*)(IFRS)(천원),이익잉여금(결손금)(*)(IFRS)(천원),매출액(수익)(*)(IFRS)(천원),매출원가(*)(IFRS)(천원),판매비와 관리비(물류원가 등 포함)(*)(IFRS)(천원),자본(*)(IFRS)(천원),부채(*)(IFRS)(천원),당기순이익(손실)(IFRS)(천원),영업활동으로 인한 현금흐름(간접법)(*)(IFRS)(천원),부채비율(IFRS),유동비율(IFRS),* 발행한 주식총수(*)(IFRS)(천원),종가(원)
회사명,거래소코드,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount,amount
(주)테이팩스,055490,94288520,31041159,42205449,77875042,107459615,88471520,10201615,33065263,61223257,6199779,4109102,185.16,73.55,4717650,21050,81029180,46053903,17655334,87455308,111638116,91687183,10912061,42645528,38383651,9611389,13175686,90.01,260.85,4717650,22000
(주)토니모리,214420,218945110,93555400,48888533,85279865,169051236,61902809,97233430,140070653,78874457,6054051,-280069,56.31,191.36,17640000,11250,256340365,110129514,69897495,84619845,160995709,61573656,93694966,139597166,116743199,1008342,14724480,83.63,157.56,17640000,10450
(주)티비에이치글로벌,084870,266245868,88731786,61058409,96478518,208807277,92225131,117754048,183445883,82799985,-57648858,-14868648,45.14,145.32,20856819,2990,175534401,87177279,50089931,18813549,210778625,86850472,119495857,107680781,67853620,-77400561,9986528,63.01,174.04,20856819,2750
(주)티에이치엔,019180,236393624,129426177,127655394,55221739,331053733,295809633,22994862,83791624,152602000,5176679,-2229877,182.12,101.39,18000000,2385,266949684,127059195,133615474,59092988,356789121,316401439,22056196,96014614,170935070,7264464,7230831,178.03,95.09,18000000,3660
(주)티와이홀딩스,363280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(주)티웨이항공,091810,430095915,324237041,173317269,22370458,731917177,621022506,64014413,224854294,205241621,35360926,30526874,91.28,187.08,46974812,7480,805387293,257074029,261059447,-16204790,810637178,755401925,75833985,186799294,618587999,-44402706,129734552,331.15,98.47,46974812,5650
(주)티웨이홀딩스,004870,54176943,16052357,3984744,-87470583,5700337,7572320,2262206,48531488,5645455,-5376928,-3919490,11.63,402.85,75437074,2380,51152649,14742556,1567735,-91667733,7080631,9129879,2092685,46543163,4609486,-4144649,-5144090,9.9,940.37,76680855,1735
(주)팜스코,036580,797652567,342049745,418517551,249155663,933106711,807768686,95913870,353027708,444624859,10477759,-14018657,125.95,81.73,36727943,7780,840753236,333330270,509994704,217572243,959177507,840375328,102750096,317509463,523243773,-28845809,22442140,164.8,65.36,36727943,4600
(주)퍼시스,016800,484172255,259477358,52161602,427052395,315669242,229240927,58708504,420572386,63599869,45495149,52331264,15.12,497.45,11500000,30700,481827215,254939219,34419678,451065248,304749764,223052542,56573914,443912689,37914526,33958312,23687875,8.54,740.68,11500000,29500
(주)포스코,005490,54125979686,16796400047,3895972889,45175458897,30659425434,25728293176,1121756445,45272101775,8853877911,1072591563,4775970665,19.56,431.12,87186835,243000,55710766417,18216066010,3331446367,45372411231,30373510739,26700873690,1086277697,45614185131,10096581286,1175712402,3600955161,22.13,546.79,87186835,236500
(주)포스코인터내셔널,047050,8773243815,5267780694,4738886421,1640218644,23308796353,22523175326,400335966,2799145994,5974097821,97771702,-165074531,213.43,111.16,123375149,18200,7721111383,4354171096,3024828514,1750143276,22743722129,21771949516,403606458,2909119187,4811992196,191704149,1566107029,165.41,143.95,123375149,18650
(주)포스코케미칼,003670,837865593,416986503,140970986,643131931,1340983672,1181751048,57407280,693809158,144056436,78552425,74661437,20.76,295.8,59070000,,1620828355,625485818,237044729,706881872,1434507299,1274012848,72930378,929403552,691424803,89609078,58835243,74.39,263.87,60988220,49250
(주)폴루스바이오팜,007630,164380484,6104624,121063841,-46275096,8299442,7375560,9076420,38817249,125563235,-23055100,-15509917,323.47,5.04,32859684,6010,151143219,11559790,88448137,-52437548,9486236,8647942,4754124,59563772,91579446,-13108749,-2351716,153.75,13.07,39311572,1225
(주)풀무원,017810,478977563,25972027,74623959,197692755,77181223,1076657,52851340,383365482,95612081,15829160,22851670,24.94,34.8,4212553,79600,505460083,22399563,38815348,201069585,79033026,1061542,65646716,455857831,49602253,10195736,14972296,10.88,57.71,42125530,11250
(주)풍산,103140,2393669212,1000648305,638435789,742699775,2162546325,1945446041,110431200,1377224025,1016445187,61991534,77620687,73.8,156.73,28024278,27350,2277278442,880089061,572822179,730064834,1880761562,1730798554,101282221,1379266332,898012110,15111280,179681874,65.11,153.64,28024278,23800
(주)풍산홀딩스,005810,494813599,87795615,26157456,140261275,117460046,93088106,9521942,441414556,53399044,14489483,-872873,12.1,335.64,7835167,36750,484658630,75974628,19797268,132671787,101849204,83020060,9917275,432540646,52117984,6893804,-12696832,12.05,383.76,7835167,33950
(주)플레이그램,009810,49399905,25033328,1865952,-33450002,6528350,6174900,1531647,47257111,2142794,-13908253,1891891,4.53,1341.59,81238896,638,47417237,28956411,589401,-36135643,8774910,8385653,1753525,46616078,801159,-2685532,328928,1.72,4912.85,83578601,796
(주)하나금융지주,086790,,,,,,,,,,,,,,,36250,,,,,,,,,,,,,,,36900
(주)하나투어,039130,472705908,265598584,287134993,117428515,542073146,0,515443456,181927541,290778368,13396332,20863432,159.83,92.5,11616185,68800,459079014,163151889,226927968,69492890,462940363,0,457256969,133991916,325087098,-34655306,-21382263,242.62,71.9,11616185,51100
(주)하이브,352820,,,,,,,,,,,,,,,,273307922,196394478,104321277,-58466337,416662609,278758907,52053351,156654432,116653490,63867596,55023815,74.47,188.26,1669762,
(주)하이스틸,071090,233197327,80439096,57850468,70877436,171894281,167304529,9006393,129222637,103974690,-6463639,13704669,80.46,139.05,1999944,26900,231111842,79610286,56084510,70016308,213437442,202701947,10275993,128054375,103057467,-540128,-4412726,80.48,141.95,1999944,19150
(주)하이트론씨스템즈,019490,64828343,40092073,25772678,596895,41536575,34265035,8150725,34564825,30263518,742309,-8007474,87.56,155.56,5530735,3620,54723476,32907954,25821466,-17341494,37332728,41685124,11047742,17175114,37548362,-17938389,-8869546,218.62,127.44,5530735,3165
(주)한국전자홀딩스,006200,130355934,16970848,1043069,15443378,4753640,0,4091846,128036406,2319528,-586125,1626522,1.81,1627.01,46803136,810,127217207,17110517,1012808,9650834,5248401,6991515,3949405,123804588,3412620,-4767389,1024942,2.76,1689.41,46803136,733
(주)한국종합기술,023350,227908120,90736044,92004660,89442990,190942038,181462958,15720155,101635340,126272780,-6636791,3872764,124.24,98.62,10950000,5500,275869879,137929320,146255730,83335310,218943295,202508290,18530024,95527660,180342219,-3556158,25161425,188.79,94.31,10950000,3925
(주)한국카본,017960,358050024,195138745,38012191,230948266,225982162,201176975,19791230,315744564,42305460,-2842081,42767992,13.4,513.36,43960757,7040,398574764,232044358,55432347,243919681,273130285,224350273,22830143,328703213,69871550,21725932,1603949,21.26,418.61,43960757,7830
(주)한국토지신탁,034830,,,,,,,,,,,,,,,2700,,,,,,,,,,,,,,,2100
(주)한국특강,007280,341713076,138709863,55700513,29978438,364964702,346926586,13500105,94670893,247042183,-5715603,22036328,260.95,249.03,32353490,2500,313533369,123473065,33719675,2748255,390966862,383860583,15337703,67461972,246071397,-22331296,3244391,364.76,366.18,32353490,1630
(주)한국화장품제조,003350,71774144,41673153,19859886,34154123,88233207,73816863,9639054,50285081,21489063,3318265,1741263,42.73,209.84,4532000,35700,84182717,50870624,26973281,31902296,76491978,65114089,10068903,48027063,36155654,-1488200,5343995,75.28,188.6,4532000,31050
(주)한농화성,011500,162494687,77261309,33366627,103223639,223214119,206814380,10733180,112421379,50073308,5871609,9666572,44.54,231.55,15637042,4005,163356458,74845162,29382407,111078368,204694663,182583584,10160639,120273767,43082691,9978317,18868497,35.82,254.73,15637042,4255
(주)한독,002390,689408569,277971152,239407380,286479078,440098077,285611209,129951542,367151654,322256915,19637514,30062453,87.77,116.11,13763533,30700,755766927,306346560,256155636,286058997,466401406,303790366,132646106,371098315,384668612,11309919,9249824,103.66,119.59,13763533,22650
(주)한라,014790,1144647056,450754607,625797886,10440334,1165275545,1039825768,78360053,321710604,822936452,-14362065,-12322710,255.8,72.03,49049362,4310,1178167352,392180135,640666259,-3863782,1198490841,1070329055,80006997,307165872,871001480,-16139785,17805161,283.56,61.21,49049362,3000
(주)한라홀딩스,060980,1404592442,285440346,208020561,584948189,676634635,572757850,52317884,834817378,569775065,8369084,5794566,68.25,137.22,10802691,43750,1423885150,252611807,246984218,582794936,620603274,492296285,62777162,848898460,574986690,34379849,56660580,67.73,102.28,10472070,45900
(주)한미글로벌건축사사무소,053690,134796670,76418560,32482481,60660051,126301947,98619744,20224786,101271104,33525566,3745670,1884661,33.1,235.26,10957550,9520,127742597,62402993,22250749,62363009,101759309,75145558,21441728,102230624,25511972,4461227,13547858,24.96,280.45,10957550,9600
(주)한샘,009240,885411929,374354977,261039758,655762837,1847989367,1344860176,419186506,562465415,322946515,68290926,94097055,57.42,143.41,23533928,67400,1024229197,374491356,302294243,678470515,1605551061,1159121251,377370774,585054421,439174776,41343472,88214465,75.07,123.88,23533928,62200
(주)한섬,020000,1151895016,406836836,163837960,874599902,766644345,349197977,339080404,985857091,166037925,69801795,157955819,16.84,248.32,24630000,36250,1322203768,718505904,215434860,941070295,994560576,421442498,477369342,1046723299,275480469,75601722,129920354,26.32,333.51,24630000,31550
(주)한솔케미칼,014680,584197934,93120511,82649141,275141607,409357852,287150544,35025633,354259680,229938254,66327750,89890976,64.91,112.67,11295195,77500,744955631,225314615,145648944,330684682,401866639,269889669,36772073,409088905,335866727,72843779,73535818,82.1,154.7,11295195,106000
(주)한솔홈데코,025750,301029401,83848348,65735181,46154146,290916765,249337789,32301978,161186396,139843005,2715972,21125195,86.76,127.55,80565149,1370,287050367,75263395,88537427,40627547,256728513,226123844,31899353,155659797,131390570,-3470736,4509560,84.41,85.01,80565149,1095
(주)한익스프레스,014130,197714857,83930556,121737350,60106996,543385385,528082698,6425881,67838484,129876373,6002627,7693268,191.45,68.94,12000000,4345,261436168,88301399,114425424,61727206,548988971,530440562,7689854,69458694,191977474,2954721,30612553,276.39,77.17,12000000,4410
(주)한진,002320,2149511801,361921876,721896412,716953713,1716217907,1652647361,39704862,1041358315,1108153486,53305256,89108148,106.41,50.13,11974656,53800,2474897669,337315659,416150080,713006642,1811710880,1722563032,41596642,1034950245,1439947423,7288946,74345461,139.13,81.06,11974656,30000
(주)한진중공업,097230,2388369000,1382999000,1490510000,-1673444000,1750954000,1551132000,265827000,-398930000,2787299000,-963474000,182116000,0,92.79,106052508,1655,2465650000,1299550000,1840367000,-1289769000,1609530000,1439132000,93343000,247272000,2218378000,-73654000,140634000,897.14,70.61,83274281,4985
(주)한진중공업홀딩스,003480,423068000,11968000,50460000,-478074000,4192000,1166000,3359000,335709000,87359000,-74505000,-13706000,26.02,23.72,29529812,2930,358978000,4869000,67913000,-526406000,8533000,1193000,2684000,287377000,71601000,-48186000,-14272000,24.92,7.17,29529812,2590
(주)한진칼,180640,2007816384,300536147,337685316,171341614,61814665,0,15159492,1517528173,490288211,30906517,-5133949,32.31,89,59707224,29800,1907568534,197787916,203590812,184063523,65099543,0,16493408,1530250081,377318453,30675556,50669986,24.66,97.15,59707224,40000
(주)한창,005110,35719612,8536113,8304689,-5380529,9692139,8481815,4457440,25650991,10068621,-8175548,-1422310,39.25,102.79,34458589,1815,28511256,16282048,7942875,-12329992,6249010,6062517,2923219,19199048,9312208,-7214687,-4316708,48.5,204.99,34790269,2710
(주)한창제지,009460,154683756,75128560,46792793,42253108,200018844,168791697,19572835,77053205,77630551,9626477,6305158,100.75,160.56,59667486,2970,171963792,90969686,60845965,47640534,181407722,154395151,16162524,85943985,86019807,7375908,10410416,100.09,149.51,59667486,3060
(주)한컴라이프케어,372910,124320245,55398352,17669851,102900649,99008275,64093403,10385345,-58530330,182850575,19205061,19340597,0,313.52,334830,,130062027,60278004,20885169,100633767,66720052,45195050,13320042,-60797213,190859240,-2266883,9883054,0,288.62,334830,
(주)한화,000880,7778276877,2179447197,2763185370,2340503483,5224247719,4600976818,323388507,3392945229,4385331648,284521032,241291567,129.25,78.87,97910029,31350,7931295046,2190050694,2905783310,2371506538,4433163051,3936392568,307821699,3423948285,4507346761,100269854,199411029,131.64,75.37,97910029,25000
(주)현대그린푸드,005440,1642342150,396238454,150641914,802757861,1514615128,1258762798,186383775,1341860391,300481759,80959774,68032839,22.39,263.03,97704482,14300,1695521102,416472452,172308724,836631062,1542730568,1278247514,197433060,1366070494,329450608,61645526,78396922,24.12,241.7,97704482,11850
(주)현대리바트,079430,670249779,432374833,204602047,327304369,1321083185,1099115172,176281430,447060853,223188926,36852646,3144970,49.92,211.32,20535282,20050,743057105,391430332,241766840,337767690,1217035684,1008987099,185099764,457518045,285539060,19530738,90788457,62.41,161.9,20535282,13350
(주)현대미포조선,010620,3524887824,1997260719,1163398586,1800322967,2405066642,2277962769,75436783,2303661209,1221226615,87825804,-98569313,53.01,171.67,39942149,60000,3392554837,1889219369,1055004056,1818146421,2999488385,2851099458,90886346,2321314172,1071240665,43103306,-84227887,46.15,179.07,39942149,46050
(주)현대백화점,069960,5313725929,879716154,937297695,2981739289,1376063517,251226067,856420929,3714788674,1598937255,368750632,504307080,43.04,93.86,23402441,90400,5795560155,885526092,1063549523,3134492765,1385243797,250874348,892991617,3831705742,1963854413,195656742,358548559,51.25,83.26,23402441,83100
(주)현대퓨처넷,126560,761931333,383988713,41599690,129977972,271329817,162197081,63223270,701677094,60254239,35286191,54047093,8.59,923.06,112876596,4060,797218878,403319684,60705810,156923947,269753683,165690542,64323980,728443190,68775689,37061880,70174655,9.44,664.38,112876596,3410
(주)현대홈쇼핑,057050,1742871717,579309497,320561052,1133747118,973453833,257168519,580838181,1420736033,322135684,79814735,45085195,22.67,180.72,12000000,99000,1697081648,479414085,239594846,1167302931,1030416793,278992154,600994386,1449467805,247613842,58833557,82813117,17.08,200.09,12000000,80500
(주)형지엘리트,093240,,,,,,,,,,,,,,,,96304350,48743894,14556883,23312113,63869923,56532797,10399832,79672823,16631528,-17885103,-1449406,20.87,334.85,31154798,1770
(주)혜인,003010,224623631,136855055,129146530,88997511,215382110,180852165,28301849,93507998,131115633,-465986,2832444,140.22,105.97,12712747,5310,217627544,129768611,112487831,93741313,259980919,220021251,27524658,99171308,118456237,5081566,26644603,119.45,115.36,12712747,4315
(주)호텔신라,008770,2244199124,1025537173,840959995,571220897,3643940422,0,3441069592,863302418,1380896706,92575919,93610267,159.96,121.95,40000000,76500,3071696462,1435616025,1239023498,688439046,4567737437,0,4283309467,980520566,2091175896,134734038,364728220,213.27,115.87,40000000,90800
(주)화승알앤에이,378850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(주)화승엔터프라이즈,241590,225504884,71314905,25778164,3523914,4746450,0,1283571,199634677,25870206,3042282,-1595743,12.96,276.65,60536670,10650,240826504,72873922,36032782,7984067,8160827,0,2228907,204707861,36118643,6098777,-3691816,17.64,202.24,60536670,16950
(주)화승인더스트리,006060,381682583,135824105,208260407,117222586,809021819,780120728,16613844,166975528,214707055,23186814,1602269,128.59,65.22,55320000,6840,409995776,171405836,221281109,132998549,1045321026,1010498096,9543534,181753920,228241856,18235805,22196957,125.58,77.46,55320000,11900
(주)화승코퍼레이션,013520,660377151,248171844,378686809,195902889,729709314,610709750,107395101,218755579,441621571,-32726013,-7307084,201.88,65.53,64561210,2060,691953015,227806752,393534857,211708250,748204978,625372591,105768417,258773514,433179502,20607511,43399349,167.4,57.89,64561210,2115
(주)화신,010690,626193853,364046430,252015137,353152237,599101056,584330295,38484143,351546322,274647531,-33289509,-46258959,78.13,144.45,34920410,2360,611470712,343506151,191008386,346213180,680798377,627878404,42850707,345961132,265509581,11794526,37240968,76.75,179.84,34920410,3270
(주)화인베스틸,133820,228133467,98242026,116055174,24418272,145091596,129971441,8845662,100756380,127377087,1971121,-12980632,126.42,84.65,29550000,2655,210800585,85501678,103957232,16420380,134798538,129593759,8040442,92144262,118656323,-7494971,12074305,128.77,82.25,29550000,2525
